FlyBase ID,Symbol,baseMean,log2FoldChange,Unnamed: 4,lfcSE,stat,pvalue,padj
FBgn0038762,CG4836,47388.9372040133,0.032561942653858,,0.104176761658554,0.312564358264296,0.754611660202752,0.997853070722149
FBgn0037199,CG11137,684.761506225267,0.032543689239454,,0.112127428796997,0.290238433081105,0.77163383565489,0.997853070722149
FBgn0016660,H15,24.9232185813299,0.032535836973485,,0.21228418244981698,0.15326547931180098,0.8781889225164891,0.997853070722149
FBgn0028475,Hrd3,1779.6774627071102,0.032528832312431,,0.095220048571661,0.34161747237453305,0.7326387864179391,0.997853070722149
FBgn0030823,CG8918,270.263469720056,0.032528200405628,,0.145106917604037,0.224167124095283,0.822627263695384,0.997853070722149
FBgn0031690,CG7742,1574.2549698169598,0.032514038043148,,0.105870330996584,0.307111895628214,0.758758203561414,0.997853070722149
FBgn0035231,Cct2,1060.0098741675,0.032509256723334,,0.10560026502409502,0.307852037264452,0.7581949231249641,0.997853070722149
FBgn0036568,ATPsynbetaL,249.370313919708,0.032504047893484996,,0.15540092626258803,0.20916251064399105,0.8343213772788709,0.997853070722149
FBgn0032175,CG13131,309.91589831697996,0.032502996744702,,0.13976927714532097,0.23254750549298603,0.8161127942697359,0.997853070722149
FBgn0037462,sunz,376.734394137672,0.032448116613849,,0.130782958298079,0.24810661141257898,0.8040519203562191,0.997853070722149
FBgn0036716,CG13728,6.15560486759526,0.032446725181652,,0.16680604539428198,0.19451768132838,0.8457705524322591,0.997853070722149
FBgn0003410,sina,898.8442780598,0.032446648920282,,0.107414547415104,0.3020694096014,0.762599151415458,0.997853070722149
FBgn0035519,CG1309,1126.95675344285,0.032429552995020004,,0.10116447794879,0.32056264859524897,0.7485418469844829,0.997853070722149
FBgn0264367,CR43819,34.5450028992349,0.032427613940326,,0.211776484142299,0.15312188259078302,0.878302159556043,0.997853070722149
FBgn0040718,CG15353,8.20881249422036,0.032387621340703,,0.18209891036826503,0.177857304446273,0.858835042269887,0.997853070722149
FBgn0261627,CG42710,406.978777040118,0.032365009830341,,0.12433804995716302,0.26029851555088396,0.7946335175687229,0.997853070722149
FBgn0051624,CG31624,864.053517091431,0.032251832482069,,0.126142974472627,0.255676803380493,0.7982004081707901,0.997853070722149
FBgn0261276,Opa1,1399.6960703355498,0.032248876877,,0.100921473820819,0.31954425214058896,0.7493138404371411,0.997853070722149
FBgn0262095,CR42848,799.230938261169,0.032235998877291,,0.12235160507957599,0.26347017561662,0.7921882081107711,0.997853070722149
FBgn0028848,CG7311,3043.9823188174605,0.032183263631914,,0.115645798239001,0.278291681340658,0.7807884613336908,0.997853070722149
FBgn0053272,CG33272,3.01772431411295,0.032182900303602,,0.12283342642914301,0.262004417194749,0.793318036691985,
FBgn0031834,CG13766,77.2069021290217,0.03218042556363,,0.193489994263464,0.16631570891367098,0.8679085042868349,0.997853070722149
FBgn0043550,Tsp68C,1.44607760078398,0.032139506499160996,,0.087996023723655,0.365238168034646,0.7149336293937659,
FBgn0001185,her,193.66627985116298,0.032135226036735,,0.15695031419360098,0.204747764933399,0.8377691998439329,0.997853070722149
FBgn0036706,ND-24L,322.357864615294,0.032129748872284,,0.13188655336694197,0.243616563266237,0.8075277990993119,0.997853070722149
FBgn0030098,CG12057,2532.79832702911,0.03212100329754,,0.12716358288678697,0.252595928553987,0.8005804765603709,0.997853070722149
FBgn0027084,LysRS,479.38459060797896,0.032108424582470006,,0.12260555098795001,0.26188393856347697,0.793410922760647,0.997853070722149
FBgn0039855,CG1638,511.534390024253,0.032093101228042,,0.127486195207271,0.251737854250528,0.8012436955551909,0.997853070722149
FBgn0267267,CR45703,8.74936476179908,0.03208605646307,,0.18498244039123896,0.17345460680055896,0.8622941055066741,0.997853070722149
FBgn0083124,Uhg4,46.589597318470105,0.032058479693243,,0.21032407453456897,0.152424204239034,0.878852367897194,0.997853070722149
FBgn0004860,ph-d,133.377012663854,0.032012456492522004,,0.174357264402414,0.18360265402328196,0.854325180909418,0.997853070722149
FBgn0265535,CG44385,119.968780066827,0.031987280132848,,0.17626658937324396,0.18147103343058701,0.8559978676272499,0.997853070722149
FBgn0267767,CR46098,2.9675668428902595,0.031985157987015,,0.130299484526889,0.24547417131503999,0.80608930477463,
FBgn0033600,Cpr47Ec,2.9675668428902595,0.031985157987015,,0.130299484526889,0.24547417131503999,0.80608930477463,
FBgn0259861,Su(Ste):CR42430,1.35978080722184,0.031954527072941,,0.092535471550564,0.345321923987606,0.7298523662964541,
FBgn0037848,Tsp86D,185.179694326382,0.031948690074749,,0.15512201059581499,0.20595845781031002,0.836823361435425,0.997853070722149
FBgn0261881,l(2)35Be,90.3093841030716,0.031943011725155,,0.186555514323029,0.17122523470329598,0.864046666069632,0.997853070722149
FBgn0033652,ths,361.57984952675696,0.031914024435951004,,0.136422562550011,0.23393508991045397,0.8150353711108158,0.997853070722149
FBgn0029708,CG3556,632.050303219908,0.031897429095618,,0.11851455354450399,0.269143562049029,0.787819209111207,0.997853070722149
FBgn0038652,CG7720,2121.32537652716,0.031894466493081,,0.11263310245858699,0.283171339480844,0.7770454973479259,0.997853070722149
FBgn0035997,phol,289.481577373119,0.03187929693810299,,0.136754215372842,0.23311381554995197,0.8156730271521769,0.997853070722149
FBgn0026147,CG16833,3934.2706183935707,0.031861885355802,,0.09584663280774301,0.332425714106339,0.739567824452698,0.997853070722149
FBgn0031786,CG13989,555.027595165557,0.031843347162124,,0.12495838875194,0.254831608187083,0.7988531612099791,0.997853070722149
FBgn0035111,CG16940,964.430066887934,0.031806958343457994,,0.107617719772248,0.295555029513461,0.7675699212295671,0.997853070722149
FBgn0032723,ssp3,999.8996787981359,0.031791935803953,,0.115561610570863,0.275108105943693,0.7832331841420451,0.997853070722149
FBgn0032709,CG15167,132.474529141665,0.03179130727025,,0.171789124539606,0.185060069171726,0.8531819207650558,0.997853070722149
FBgn0038304,CG12241,619.820290350444,0.031764974387845,,0.117951170951046,0.26930613856329,0.787694108740061,0.997853070722149
FBgn0037324,Orco,83.7142895943595,0.031764534418571,,0.20679302897639001,0.153605441033497,0.8779208465357741,0.997853070722149
FBgn0052437,CG32437,1507.54755465607,0.031761555047823,,0.103643952069005,0.30644870649738,0.7592630285282691,0.997853070722149
FBgn0262364,CG43062,109.012969578516,0.031756100913198,,0.175802655562068,0.18063493302572,0.856654134310188,0.997853070722149
FBgn0036249,CG11560,71.4702448325571,0.031742091525038,,0.194890197726322,0.16287166771523598,0.870619478813746,0.997853070722149
FBgn0016726,RpL29,4661.91126446031,0.031726679415516004,,0.092212872762039,0.34405911523207894,0.7308018292395991,0.997853070722149
FBgn0037069,Cpr78Cc,9.37247801419529,0.031704063483634,,0.185186563024175,0.171200669022054,0.8640659814580841,0.997853070722149
FBgn0264819,CR44027,61.8450716903288,0.031692537782680004,,0.20049321942620396,0.158072865872379,0.87439938166669,0.997853070722149
FBgn0015543,snoRNA:Me28S-A1322,3.97469563370844,0.031690685478611,,0.14303871612027697,0.22155320138614104,0.8246617169207321,
FBgn0031435,Elba2,33.8996078316719,0.03157808292029,,0.21143689611712999,0.149349917162975,0.8812775287158691,0.998161596870075
FBgn0086251,del,276.827183827391,0.031572572654264004,,0.142640743839625,0.221343297885222,0.82482513909647,0.997853070722149
FBgn0030748,Traf-like,162.065449441282,0.031565604275177996,,0.158126129807676,0.199622948551072,0.8417754786625341,0.997853070722149
FBgn0033400,CG2063,163.928965640666,0.03154005078341,,0.16282874093368302,0.19370075947621399,0.8464101971309971,0.997853070722149
FBgn0259677,CG42346,230.599743161184,0.031523502119848,,0.14730234652116297,0.214005430764261,0.830542822152104,0.997853070722149
FBgn0028663,VhaM9.7-b,1917.9827532448999,0.031523220084787,,0.107948482952624,0.292020964283695,0.7702705950629941,0.997853070722149
FBgn0267197,CR45637,1.40977086139965,0.031499630836939005,,0.092401400399079,0.34089992901506794,0.733178918256433,
FBgn0266831,CR45293,1.40977086139965,0.031499630836939005,,0.092401400399079,0.34089992901506794,0.733178918256433,
FBgn0260799,p120ctn,1521.19781676405,0.031482565970555,,0.09812885229305901,0.320828841211081,0.748340101700626,0.997853070722149
FBgn0260933,rempA,127.548789778721,0.031467957943154004,,0.173573324975304,0.181294896249932,0.8561361118544251,0.997853070722149
FBgn0036309,Hip1,844.508130953977,0.031416402431255,,0.109896960054988,0.285871441899173,0.77497658742291,0.997853070722149
FBgn0010228,HmgZ,2063.60404395341,0.031376568245392006,,0.095960196937481,0.326974821298396,0.74368692911137,0.997853070722149
FBgn0033426,CG1814,581.252829103347,0.031352729368612005,,0.117412767211916,0.26702998415857104,0.789446075021879,0.997853070722149
FBgn0025185,az2,55.2922512949868,0.031322054296995,,0.201912314198864,0.15512701353195,0.8767211862450252,0.997853070722149
FBgn0035060,Eps-15,1794.32916962275,0.031275135505881,,0.095903693413835,0.326109812798615,0.744341272982633,0.997853070722149
FBgn0032782,Rab9,446.201102214497,0.031228927252727003,,0.125566507707747,0.248704274912315,0.803589541824937,0.997853070722149
FBgn0082926,snoRNA:Me28S-U1848,0.9109582416102521,0.031210787903229,,0.070102649731946,0.445215523558253,0.6561640093814959,
FBgn0036471,CG13460,2.95128137757042,0.031205852611602997,,0.130220411368836,0.239638719334215,0.810610345518588,
FBgn0004511,dy,1.42735740198266,0.031192954721269997,,0.087695900331318,0.35569456044606107,0.7220693191145021,
FBgn0011674,insc,148.149654076844,0.031169553970983997,,0.16832352148289598,0.18517646076072303,0.8530906313783921,0.997853070722149
FBgn0003087,pim,144.847152404524,0.031118961092034002,,0.176287413718763,0.176524009488724,0.8598822879976469,0.997853070722149
FBgn0052571,TwdlX,1.4459101837391102,0.031051158422251,,0.09297730969942501,0.333964905229379,0.7384060412876509,
FBgn0263515,mir-4983,1.4459101837391102,0.031051158422251,,0.09297730969942501,0.333964905229379,0.7384060412876509,
FBgn0266685,CR45175,1.35847973195866,0.031035082021376,,0.094751874617144,0.327540559453595,0.7432590711881719,
FBgn0032075,Tsp29Fb,2752.2516665422804,0.031001659583680997,,0.09455782428937301,0.32785927358911604,0.7430180681355091,0.997853070722149
FBgn0262685,CG43155,11.877110356958301,0.030964574119757005,,0.19643998997793105,0.157628668802293,0.87474941154676,0.997853070722149
FBgn0025802,Sbf,774.927069972265,0.030960238007067997,,0.110688427124176,0.27970618800405606,0.779702930418326,0.997853070722149
FBgn0034269,CG6406,344.176150553522,0.030944283506807998,,0.13159466222453697,0.235148470186489,0.814093499447908,0.997853070722149
FBgn0010825,Gug,1398.86168099829,0.030928625531453,,0.105576655966792,0.29294947115185804,0.769560774229476,0.997853070722149
FBgn0037139,CG14563,4.02581934610457,0.030919162474766,,0.145594022362227,0.212365603842177,0.831821817913974,
FBgn0037828,tomboy20,1422.76767098195,0.030918341171172002,,0.10865147908688198,0.284564383577771,0.7759779012943628,0.997853070722149
FBgn0033954,CG12860,11611.313964923502,0.030901892274827997,,0.113042641149375,0.273364917526951,0.7845727178280542,0.997853070722149
FBgn0040466,Dlip2,115.062893451339,0.030860908007741,,0.17468876829375501,0.17666223369235198,0.859773707358803,0.997853070722149
FBgn0014011,Rac2,1137.2339032147302,0.030859240599330998,,0.11184327482449999,0.27591503063330797,0.7826133290968391,0.997853070722149
FBgn0036671,CG9951,173.152186415722,0.030825453328327996,,0.155356421435766,0.19841763245733302,0.8427183229847192,0.997853070722149
FBgn0034570,CG10543,886.703284221079,0.030806372849212,,0.10588202200289,0.29094998628163204,0.7710895706237709,0.997853070722149
FBgn0265496,CR44365,2.41559857695466,0.030803987326139003,,0.11792174793763699,0.261223971530932,0.7939197931151519,
FBgn0265095,CR44200,18.657995232419697,0.030801209688589,,0.20918837905974697,0.147241495091809,0.882941409161307,0.998161596870075
FBgn0039798,CG11313,2.44930316581264,0.030793342668723,,0.11934110622246699,0.25802796407233203,0.7963853255707429,
FBgn0266226,CR44921,51.1725555266745,0.030779285232887994,,0.20275880225288398,0.15180246130325598,0.8793427407958778,0.997853070722149
FBgn0262872,milt,3053.5439487235603,0.030761384101831,,0.090884287134655,0.338467573126852,0.7350108594990441,0.997853070722149
FBgn0264340,CG43796,209.878943109202,0.030711354949764,,0.154283075070095,0.19905848347792604,0.8422169966599921,0.997853070722149
FBgn0029979,mahe,1392.00157877512,0.030705000118982,,0.10298257016829901,0.298157251938867,0.765583146738742,0.997853070722149
FBgn0030481,CG1662,598.159027360823,0.030699900527573,,0.11702245828802998,0.26234195535365,0.7930578186713689,0.997853070722149
FBgn0030347,CG15739,334.098271945895,0.030692698883609,,0.137353634513623,0.22345749344233498,0.8231794620281372,0.997853070722149
FBgn0266969,CR45420,4.5416482897007,0.030676896744052995,,0.150858083172764,0.203349373788088,0.838861966889942,0.997853070722149
FBgn0051122,CG31122,430.61530911250395,0.030667205548063,,0.13564556928506502,0.226083356129489,0.8211365893611209,0.997853070722149
FBgn0031896,CG4502,1065.38578612119,0.030658374016008,,0.104202144860004,0.29422018190890303,0.7685896598714499,0.997853070722149
FBgn0010328,woc,535.768617908334,0.030656625918473998,,0.11794394203930901,0.259925396662221,0.794921320687876,0.997853070722149
FBgn0266959,CR45410,44.4616952393505,0.0305771619479,,0.209892317328526,0.14568023421285997,0.884173825698164,0.998161596870075
FBgn0033868,S-Lap7,22457.5844426149,0.030564229032382997,,0.09520666852445099,0.321030338589506,0.748187399882907,0.997853070722149
FBgn0259242,CG42340,93.0023452917877,0.030524220067993997,,0.191784635590773,0.159158839674344,0.873543731608647,0.997853070722149
FBgn0037008,mTerf3,166.396400853411,0.030507115135163,,0.157188725284547,0.194079537701819,0.846113603539228,0.997853070722149
FBgn0034091,mrj,3097.34884667112,0.030488654421632996,,0.100541084445265,0.303245728747148,0.7617026021299781,0.997853070722149
FBgn0011244,Hsp60B,6491.4758779744,0.030464375719676005,,0.09776040677334899,0.31162284124190903,0.755327173250387,0.997853070722149
FBgn0036908,CG14103,277.735478584233,0.030437578720802005,,0.143101423783962,0.212699342298318,0.831561479796588,0.997853070722149
FBgn0030660,CG8097,390.005686950262,0.030437152222829,,0.131035350180891,0.232281992460898,0.8163189979173991,0.997853070722149
FBgn0267176,CR45616,1.39235173786151,0.030399277269351998,,0.088505421889803,0.343473615743021,0.731242186471467,
FBgn0041232,CG32395,1.39235173786151,0.030399277269351998,,0.088505421889803,0.343473615743021,0.731242186471467,
FBgn0004657,mys,2271.13125716976,0.030394546747416002,,0.101079931681714,0.300698133068827,0.763644692534768,0.997853070722149
FBgn0085446,CG34417,5669.0742765264295,0.030379039081475,,0.09412524253232099,0.32275124360017604,0.746883640378331,0.997853070722149
FBgn0034602,Lapsyn,355.140068647558,0.030361054213349,,0.12828271449412298,0.23667299474505202,0.8129104868717991,0.997853070722149
FBgn0037661,Ada,95.60139859747869,0.030341604294336,,0.18145962197407997,0.167208572156453,0.8672059397707241,0.997853070722149
FBgn0051140,CG31140,1043.86954690725,0.030326756877213,,0.12190298148652401,0.24877781090666398,0.8035326559197009,0.997853070722149
FBgn0027495,Smyd4-4,664.474077729911,0.030326354002324,,0.11265034297486501,0.269207826638317,0.7877697577473309,0.997853070722149
FBgn0065064,snoRNA:Psi28S-291,5.05934852533629,0.030323963144355003,,0.15635622287735199,0.193941517557263,0.846221674521417,0.997853070722149
FBgn0034850,CG9875,633.2511858110839,0.030318414702679004,,0.115961835230134,0.26145166332104003,0.7937442204796809,0.997853070722149
FBgn0263257,Cngl,875.981456271397,0.030293813054833,,0.12516880730584598,0.24202366154062,0.808761828908824,0.997853070722149
FBgn0082983,snoRNA:Psi28S-2626,2.9537161110518997,0.030260219996212995,,0.12827659722270598,0.23589821254516602,0.813511655297645,
FBgn0036924,hale,905.006833155047,0.03025909290823,,0.11609755502750099,0.260635057310745,0.794373951982465,0.997853070722149
FBgn0015609,CadN,698.668988448739,0.030245903260765,,0.12149828252587701,0.248940994324947,0.8034064243621228,0.997853070722149
FBgn0032313,CG14070,173.147873614867,0.030243565785711003,,0.159689313412808,0.189390042072066,0.849787128514976,0.997853070722149
FBgn0028341,Ptpmeg2,1182.90763967136,0.030150656579443998,,0.11079379453149499,0.27213308025904503,0.785519694660057,0.997853070722149
FBgn0031103,CG12679,711.367130074918,0.030131952505543,,0.11993182046981699,0.251242350758167,0.8016267432089709,0.997853070722149
FBgn0034590,Magi,248.981929769062,0.030123118446818,,0.144340930944456,0.20869422311270397,0.834686950137057,0.997853070722149
